sexos_grupos_edad;indicadores;autovaloracion_estado_salud_relacion_situaciones_ansiedad;anios;poblacion_16_mas_anios
Ambos sexos;Absoluto;Total;2009;1784860
Ambos sexos;Absoluto;Total;2004;1616594
Ambos sexos;Absoluto;No está ansioso ni deprimido;2009;1394989
Ambos sexos;Absoluto;No está ansioso ni deprimido;2004;1202715
Ambos sexos;Absoluto;Está moderadamente ansioso o deprimido;2009;315192
Ambos sexos;Absoluto;Está moderadamente ansioso o deprimido;2004;330939
Ambos sexos;Absoluto;Está muy ansioso o deprimido;2009;70990
Ambos sexos;Absoluto;Está muy ansioso o deprimido;2004;75083
Ambos sexos;Absoluto;No sabe/No contesta;2009;3689
Ambos sexos;Absoluto;No sabe/No contesta;2004;7858
Ambos sexos;Porcentaje;Total;2009;10000
Ambos sexos;Porcentaje;Total;2004;10000
Ambos sexos;Porcentaje;No está ansioso ni deprimido;2009;7816
Ambos sexos;Porcentaje;No está ansioso ni deprimido;2004;7440
Ambos sexos;Porcentaje;Está moderadamente ansioso o deprimido;2009;1766
Ambos sexos;Porcentaje;Está moderadamente ansioso o deprimido;2004;2047
Ambos sexos;Porcentaje;Está muy ansioso o deprimido;2009;398
Ambos sexos;Porcentaje;Está muy ansioso o deprimido;2004;464
Ambos sexos;Porcentaje;No sabe/No contesta;2009;21
Ambos sexos;Porcentaje;No sabe/No contesta;2004;49
Hombres;Absoluto;Total;2009;887576
Hombres;Absoluto;Total;2004;805672
Hombres;Absoluto;No está ansioso ni deprimido;2009;743733
Hombres;Absoluto;No está ansioso ni deprimido;2004;652097
Hombres;Absoluto;Está moderadamente ansioso o deprimido;2009;125282
Hombres;Absoluto;Está moderadamente ansioso o deprimido;2004;126391
Hombres;Absoluto;Está muy ansioso o deprimido;2009;15758
Hombres;Absoluto;Está muy ansioso o deprimido;2004;23682
Hombres;Absoluto;No sabe/No contesta;2009;2804
Hombres;Absoluto;No sabe/No contesta;2004;3503
Hombres;Porcentaje;Total;2009;10000
Hombres;Porcentaje;Total;2004;10000
Hombres;Porcentaje;No está ansioso ni deprimido;2009;8379
Hombres;Porcentaje;No está ansioso ni deprimido;2004;8094
Hombres;Porcentaje;Está moderadamente ansioso o deprimido;2009;1412
Hombres;Porcentaje;Está moderadamente ansioso o deprimido;2004;1569
Hombres;Porcentaje;Está muy ansioso o deprimido;2009;178
Hombres;Porcentaje;Está muy ansioso o deprimido;2004;294
Hombres;Porcentaje;No sabe/No contesta;2009;32
Hombres;Porcentaje;No sabe/No contesta;2004;43
Mujeres;Absoluto;Total;2009;897284
Mujeres;Absoluto;Total;2004;810921
Mujeres;Absoluto;No está ansioso ni deprimido;2009;651256
Mujeres;Absoluto;No está ansioso ni deprimido;2004;550618
Mujeres;Absoluto;Está moderadamente ansioso o deprimido;2009;189910
Mujeres;Absoluto;Está moderadamente ansioso o deprimido;2004;204548
Mujeres;Absoluto;Está muy ansioso o deprimido;2009;55233
Mujeres;Absoluto;Está muy ansioso o deprimido;2004;51400
Mujeres;Absoluto;No sabe/No contesta;2009;885
Mujeres;Absoluto;No sabe/No contesta;2004;4355
Mujeres;Porcentaje;Total;2009;10000
Mujeres;Porcentaje;Total;2004;10000
Mujeres;Porcentaje;No está ansioso ni deprimido;2009;7258
Mujeres;Porcentaje;No está ansioso ni deprimido;2004;6790
Mujeres;Porcentaje;Está moderadamente ansioso o deprimido;2009;2116
Mujeres;Porcentaje;Está moderadamente ansioso o deprimido;2004;2522
Mujeres;Porcentaje;Está muy ansioso o deprimido;2009;616
Mujeres;Porcentaje;Está muy ansioso o deprimido;2004;634
Mujeres;Porcentaje;No sabe/No contesta;2009;10
Mujeres;Porcentaje;No sabe/No contesta;2004;54
De 16 a 64 años;Absoluto;Total;2009;1501746
De 16 a 64 años;Absoluto;Total;2004;1377660
De 16 a 64 años;Absoluto;No está ansioso ni deprimido;2009;1197549
De 16 a 64 años;Absoluto;No está ansioso ni deprimido;2004;1045028
De 16 a 64 años;Absoluto;Está moderadamente ansioso o deprimido;2009;249105
De 16 a 64 años;Absoluto;Está moderadamente ansioso o deprimido;2004;268131
De 16 a 64 años;Absoluto;Está muy ansioso o deprimido;2009;51781
De 16 a 64 años;Absoluto;Está muy ansioso o deprimido;2004;59725
De 16 a 64 años;Absoluto;No sabe/No contesta;2009;3311
De 16 a 64 años;Absoluto;No sabe/No contesta;2004;4776
De 16 a 64 años;Porcentaje;Total;2009;10000
De 16 a 64 años;Porcentaje;Total;2004;10000
De 16 a 64 años;Porcentaje;No está ansioso ni deprimido;2009;7974
De 16 a 64 años;Porcentaje;No está ansioso ni deprimido;2004;7586
De 16 a 64 años;Porcentaje;Está moderadamente ansioso o deprimido;2009;1659
De 16 a 64 años;Porcentaje;Está moderadamente ansioso o deprimido;2004;1946
De 16 a 64 años;Porcentaje;Está muy ansioso o deprimido;2009;345
De 16 a 64 años;Porcentaje;Está muy ansioso o deprimido;2004;434
De 16 a 64 años;Porcentaje;No sabe/No contesta;2009;22
De 16 a 64 años;Porcentaje;No sabe/No contesta;2004;35
De 65 y más años;Absoluto;Total;2009;283114
De 65 y más años;Absoluto;Total;2004;238934
De 65 y más años;Absoluto;No está ansioso ni deprimido;2009;197440
De 65 y más años;Absoluto;No está ansioso ni deprimido;2004;157687
De 65 y más años;Absoluto;Está moderadamente ansioso o deprimido;2009;66086
De 65 y más años;Absoluto;Está moderadamente ansioso o deprimido;2004;62807
De 65 y más años;Absoluto;Está muy ansioso o deprimido;2009;19209
De 65 y más años;Absoluto;Está muy ansioso o deprimido;2004;15358
De 65 y más años;Absoluto;No sabe/No contesta;2009;379
De 65 y más años;Absoluto;No sabe/No contesta;2004;3082
De 65 y más años;Porcentaje;Total;2009;10000
De 65 y más años;Porcentaje;Total;2004;10000
De 65 y más años;Porcentaje;No está ansioso ni deprimido;2009;6974
De 65 y más años;Porcentaje;No está ansioso ni deprimido;2004;6600
De 65 y más años;Porcentaje;Está moderadamente ansioso o deprimido;2009;2334
De 65 y más años;Porcentaje;Está moderadamente ansioso o deprimido;2004;2629
De 65 y más años;Porcentaje;Está muy ansioso o deprimido;2009;679
De 65 y más años;Porcentaje;Está muy ansioso o deprimido;2004;643
De 65 y más años;Porcentaje;No sabe/No contesta;2009;13
De 65 y más años;Porcentaje;No sabe/No contesta;2004;129
